Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
2375,Guglielmo Stendardo\Guglielmo-Stendardo,it ITA,DF,Atalanta,it Serie A,33,1981,24,23,2093,23.3,2,0,2,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches
2376,Marc Stendera\Marc-Stendera,de GER,MF,Eint Frankfurt,de Bundesliga,18,1995,26,21,1838,20.4,3,5,3,0,0,6,0,0.15,0.24,0.39,0.15,0.39,Matches
2377,Raheem Sterling\Raheem-Sterling,eng ENG,FWMF,Liverpool,eng Premier League,19,1994,35,34,3045,33.8,7,7,7,0,0,5,0,0.21,0.21,0.41,0.21,0.41,Matches
2378,Janek Sternberg\Janek-Sternberg,de GER,DF,Werder Bremen,de Bundesliga,21,1992,14,12,1015,11.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
2379,Zoltán Stieber\Zoltan-Stieber,hu HUN,FWMF,Hamburger SV,de Bundesliga,25,1988,25,16,1538,17.1,3,2,3,0,0,1,0,0.18,0.12,0.29,0.18,0.29,Matches
2380,Lars Stindl\Lars-Stindl,de GER,FWMF,Hannover 96,de Bundesliga,25,1988,21,20,1798,20.0,10,3,9,1,1,8,1,0.50,0.15,0.65,0.45,0.60,Matches
2381,Valentin Stocker\Valentin-Stocker,ch SUI,MF,Hertha BSC,de Bundesliga,25,1989,26,22,1855,20.6,3,4,3,0,0,6,0,0.15,0.19,0.34,0.15,0.34,Matches
2382,John Stones\John-Stones,eng ENG,DF,Everton,eng Premier League,20,1994,23,23,2043,22.7,1,0,1,0,0,1,0,0.04,0.00,0.04,0.04,0.04,Matches
2383,Moritz Stoppelkamp\Moritz-Stoppelkamp,de GER,FWMF,Paderborn 07,de Bundesliga,27,1986,27,25,2176,24.2,4,2,4,0,0,5,0,0.17,0.08,0.25,0.17,0.25,Matches
2384,Marco Storari\Marco-Storari,it ITA,GK,Juventus,it Serie A,37,1977,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2385,Martin Stranzl\Martin-Stranzl,at AUT,DFMF,M'Gladbach,de Bundesliga,34,1980,19,18,1544,17.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
2386,Richard Strebinger\Richard-Strebinger,at AUT,GK,Werder Bremen,de Bundesliga,21,1993,2,1,122,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2387,Rico Strieder\Rico-Strieder,de GER,MF,Bayern Munich,de Bundesliga,22,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2388,Ivan Strini?\Ivan-Strinic,hr CRO,DF,Napoli,it Serie A,27,1987,9,9,805,8.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
2389,Tobias Strobl\Tobias-Strobl,de GER,DFMF,Hoffenheim,de Bundesliga,24,1990,30,26,2441,27.1,0,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches
2390,Christian Strohdiek\Christian-Strohdiek,de GER,DF,Paderborn 07,de Bundesliga,26,1988,22,18,1613,17.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
2391,Kevin Strootman\Kevin-Strootman,nl NED,MF,Roma,it Serie A,24,1990,6,4,319,3.5,0,2,0,0,0,1,0,0.00,0.56,0.56,0.00,0.56,Matches
2392,Cristhian Stuani\Cristhian-Stuani,uy URU,FWMF,Espanyol,es La Liga,27,1986,37,15,1769,19.7,12,0,10,2,2,5,1,0.61,0.00,0.61,0.51,0.51,Matches
2393,Stefano Sturaro\Stefano-Sturaro,it ITA,MF,Genoa,it Serie A,21,1993,13,13,1060,11.8,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches
2394,Stefano Sturaro\Stefano-Sturaro,it ITA,MF,Juventus,it Serie A,21,1993,12,8,711,7.9,1,0,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches
2395,Daniel Sturridge\Daniel-Sturridge,eng ENG,FWMF,Liverpool,eng Premier League,24,1989,12,7,752,8.4,4,1,4,0,0,0,0,0.48,0.12,0.60,0.48,0.60,Matches
2396,Damián Suárez\Damian-Suarez,uy URU,DF,Elche,es La Liga,26,1988,34,34,3040,33.8,1,1,1,0,0,12,1,0.03,0.03,0.06,0.03,0.06,Matches
2397,Denis Suárez\Denis-Suarez,es ESP,MF,Sevilla,es La Liga,20,1994,31,16,1620,18.0,2,4,2,0,0,2,0,0.11,0.22,0.33,0.11,0.33,Matches
2398,Luis Suárez\Luis-Suarez,uy URU,FW,Barcelona,es La Liga,27,1987,27,25,2159,24.0,16,13,16,0,0,4,0,0.67,0.54,1.21,0.67,1.21,Matches
2399,Mario Suárez\Mario-Suarez,es ESP,MF,Atlético Madrid,es La Liga,27,1987,20,11,1139,12.7,1,0,1,0,0,9,0,0.08,0.00,0.08,0.08,0.08,Matches
2400,Danijel Subaši?\Danijel-Subasic,hr CRO,GK,Monaco,fr Ligue 1,29,1984,37,37,3330,37.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
2401,Neven Suboti?\Neven-Subotic,rs SRB,DF,Dortmund,de Bundesliga,25,1988,28,24,2274,25.3,2,0,2,0,0,9,0,0.08,0.00,0.08,0.08,0.08,Matches
2402,Isaac Success\Isaac-Success,ng NGA,FWMF,Granada,es La Liga,18,1996,19,9,934,10.4,1,1,1,0,0,1,0,0.10,0.10,0.19,0.10,0.19,Matches
2403,Davide Succi\Davide-Succi,it ITA,FW,Cesena,it Serie A,32,1981,9,4,332,3.7,2,0,2,0,0,2,0,0.54,0.00,0.54,0.54,0.54,Matches
2404,Yun Suk-young\Yun-Suk-young,kr KOR,DFMF,QPR,eng Premier League,24,1990,23,19,1722,19.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
2405,Niklas Süle\Niklas-Sule,de GER,DF,Hoffenheim,de Bundesliga,18,1995,15,15,1269,14.1,1,0,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches
2406,Ki Sung-yueng\Ki-Sung-yueng,kr KOR,MF,Swansea City,eng Premier League,25,1989,33,30,2689,29.9,8,1,8,0,0,4,0,0.27,0.03,0.30,0.27,0.30,Matches
2407,Gilles Sunu\Gilles-Sunu,tg TOG,FWMF,Evian,fr Ligue 1,23,1991,10,9,615,6.8,3,1,3,0,0,1,0,0.44,0.15,0.59,0.44,0.59,Matches
2408,Gilles Sunu\Gilles-Sunu,tg TOG,FWMF,Lorient,fr Ligue 1,23,1991,17,9,997,11.1,1,1,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches
2409,Markel Susaeta\Markel-Susaeta,es ESP,FWMF,Athletic Club,es La Liga,26,1987,31,20,1773,19.7,1,7,1,0,0,2,0,0.05,0.36,0.41,0.05,0.41,Matches
2410,Suso\Suso,es ESP,FWMF,Milan,it Serie A,20,1993,5,2,223,2.5,0,1,0,0,0,0,1,0.00,0.40,0.40,0.00,0.40,Matches
2411,Dušan Švento\Dusan-Svento,sk SVK,DFMF,Köln,de Bundesliga,28,1985,19,12,1005,11.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2412,Boubacar Sylla\Boubacar-Sylla,ml MLI,DF,Lens,fr Ligue 1,23,1991,7,5,339,3.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
2413,Issiaga Sylla\Issiaga-Sylla,gn GUI,DFMF,Toulouse,fr Ligue 1,20,1994,12,9,742,8.2,1,1,1,0,0,1,0,0.12,0.12,0.24,0.12,0.24,Matches
2414,Ádám Szalai\Adam-Szalai,hu HUN,FW,Hoffenheim,de Bundesliga,26,1987,26,13,1320,14.7,4,4,4,0,0,2,1,0.27,0.27,0.55,0.27,0.55,Matches
2415,Wojciech Szcz?sny\Wojciech-Szczesny,pl POL,GK,Arsenal,eng Premier League,24,1990,17,17,1498,16.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
2416,Frederik Sørensen\Frederik-Sorensen,dk DEN,DF,Hellas Verona,it Serie A,22,1992,10,6,642,7.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
2417,Adel Taarabt\Adel-Taarabt,ma MAR,FWMF,QPR,eng Premier League,25,1989,7,3,297,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2418,Andrea Tabanelli\Andrea-Tabanelli,it ITA,MF,Cesena,it Serie A,24,1990,7,3,302,3.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2419,Franck Tabanou\Franck-Tabanou,fr FRA,DFFW,Saint-Étienne,fr Ligue 1,25,1989,31,30,2611,29.0,1,5,1,0,0,6,0,0.03,0.17,0.21,0.03,0.21,Matches
2420,Mickaël Tacalfred\Mickael-Tacalfred,gp GLP,DF,Reims,fr Ligue 1,33,1981,29,27,2490,27.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
2421,Panagiotis Tachtsidis\Panagiotis-Tachtsidis,gr GRE,MF,Hellas Verona,it Serie A,23,1991,34,34,2964,32.9,3,2,3,0,0,9,0,0.09,0.06,0.15,0.09,0.15,Matches
2422,Dušan Tadi?\Dusan-Tadic,rs SRB,FWMF,Southampton,eng Premier League,25,1988,31,24,2056,22.8,4,8,3,1,2,2,0,0.18,0.35,0.53,0.13,0.48,Matches
2423,Saphir Taïder\Saphir-Taider,dz ALG,MF,Sassuolo,it Serie A,22,1992,27,19,1683,18.7,3,3,3,0,0,6,0,0.16,0.16,0.32,0.16,0.32,Matches
2424,Junior Tallo\Junior-Tallo,ci CIV,FW,Bastia,fr Ligue 1,21,1992,16,10,949,10.5,4,0,3,1,1,4,0,0.38,0.00,0.38,0.28,0.28,Matches
2425,Alassane També\Alassane-Tambe,ml MLI,DF,Genoa,it Serie A,22,1992,6,2,143,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2426,Matt Targett\Matt-Targett,eng ENG,DFMF,Southampton,eng Premier League,18,1995,6,3,226,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2427,Ciprian T?t?ru?anu\Ciprian-Tatarusanu,ro ROU,GK,Fiorentina,it Serie A,28,1986,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2428,Francesco Tavano\Francesco-Tavano,it ITA,FW,Empoli,it Serie A,35,1979,26,15,1336,14.8,2,1,1,1,1,1,0,0.13,0.07,0.20,0.07,0.13,Matches
2429,Matthew Taylor\Matthew-Taylor,eng ENG,DFMF,Burnley,eng Premier League,32,1981,10,7,565,6.3,0,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches
2430,Neil Taylor\Neil-Taylor,wls WAL,DF,Swansea City,eng Premier League,25,1989,34,34,2998,33.3,0,2,0,0,0,9,0,0.00,0.06,0.06,0.00,0.06,Matches
2431,Ryan Taylor\Ryan-Taylor,eng ENG,DFMF,Newcastle Utd,eng Premier League,29,1984,14,11,906,10.1,0,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches
2432,Steven Taylor\Steven-Taylor,eng ENG,DF,Newcastle Utd,eng Premier League,28,1986,10,7,653,7.3,1,0,1,0,0,3,1,0.14,0.00,0.14,0.14,0.14,Matches
2433,Gary Taylor-Fletcher\Gary-Taylor-Fletcher,eng ENG,FWMF,Leicester City,eng Premier League,33,1981,1,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2434,Dionatan Teixeira\Dionatan-Teixeira,br BRA,DF,Stoke City,eng Premier League,22,1992,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2435,Yeltsin Tejeda\Yeltsin-Tejeda,cr CRC,MF,Evian,fr Ligue 1,22,1992,27,25,1998,22.2,1,2,1,0,0,6,0,0.05,0.09,0.14,0.05,0.14,Matches
2436,Emanuele Terranova\Emanuele-Terranova,it ITA,DF,Sassuolo,it Serie A,27,1987,9,9,754,8.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2437,John Terry\John-Terry,eng ENG,DF,Chelsea,eng Premier League,33,1980,38,38,3420,38.0,5,0,5,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches
2438,Claudio Terzi\Claudio-Terzi,it ITA,DF,Palermo,it Serie A,30,1984,15,14,1291,14.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
2439,Carlos Tevez\Carlos-Tevez,ar ARG,FWMF,Juventus,it Serie A,30,1984,32,29,2580,28.7,20,7,18,2,4,6,0,0.70,0.24,0.94,0.63,0.87,Matches
2440,Florian Thauvin\Florian-Thauvin,fr FRA,FWMF,Marseille,fr Ligue 1,21,1993,36,32,2501,27.8,5,4,5,0,0,3,0,0.18,0.14,0.32,0.18,0.32,Matches
2441,Kévin Théophile-Catherine\Kevin-Theophile-Catherine,fr FRA,DF,Saint-Étienne,fr Ligue 1,24,1989,31,30,2705,30.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
2442,Cyril Théréau\Cyril-Thereau,fr FRA,FW,Udinese,it Serie A,31,1983,37,25,2476,27.5,10,0,10,0,0,4,0,0.36,0.00,0.36,0.36,0.36,Matches
2443,Stefan Thesker\Stefan-Thesker,de GER,DF,Hannover 96,de Bundesliga,23,1991,2,1,97,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2444,Sada Thioub\Sada-Thioub,sn SEN,FWMF,Nice,fr Ligue 1,19,1995,2,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2445,Jerome Thomas\Jerome-Thomas,eng ENG,FWMF,Crystal Palace,eng Premier League,31,1983,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2446,Adrien Thomasson\Adrien-Thomasson,fr FRA,DFFW,Evian,fr Ligue 1,20,1993,21,20,1667,18.5,2,5,2,0,0,3,0,0.11,0.27,0.38,0.11,0.38,Matches
2447,Erik Thommy\Erik-Thommy,de GER,MF,Augsburg,de Bundesliga,19,1994,3,0,40,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2448,Tom Thorpe\Tom-Thorpe,eng ENG,DF,Manchester Utd,eng Premier League,21,1993,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2449,Dwight Tiendalli\Dwight-Tiendalli,nl NED,DF,Swansea City,eng Premier League,28,1985,3,1,129,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2450,Siaka Tiéné\Siaka-Tiene,ci CIV,DF,Montpellier,fr Ligue 1,32,1982,17,15,1312,14.6,2,1,2,0,0,4,0,0.14,0.07,0.21,0.14,0.21,Matches
2451,Cheick Tioté\Cheick-Tiote,ci CIV,MF,Newcastle Utd,eng Premier League,28,1986,11,10,895,9.9,0,2,0,0,0,5,0,0.00,0.20,0.20,0.00,0.20,Matches
2452,Marcel Tisserand\Marcel-Tisserand,cd COD,DF,Toulouse,fr Ligue 1,21,1993,21,17,1417,15.7,0,1,0,0,0,4,1,0.00,0.06,0.06,0.00,0.06,Matches
2453,Fernando Tissone\Fernando-Tissone,ar ARG,MF,Málaga,es La Liga,28,1986,7,3,329,3.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
2454,Tito\Tito,es ESP,DF,Rayo Vallecano,es La Liga,29,1985,33,31,2838,31.5,0,2,0,0,0,11,1,0.00,0.06,0.06,0.00,0.06,Matches
2455,Toché\Toche,es ESP,FW,La Coruña,es La Liga,31,1983,25,9,986,11.0,4,1,4,0,0,5,0,0.37,0.09,0.46,0.37,0.46,Matches
2456,Ola Toivonen\Ola-Toivonen,se SWE,FWMF,Rennes,fr Ligue 1,28,1986,30,28,2389,26.5,7,1,6,1,2,1,0,0.26,0.04,0.30,0.23,0.26,Matches
2457,Corentin Tolisso\Corentin-Tolisso,fr FRA,DFMF,Lyon,fr Ligue 1,19,1994,38,37,3316,36.8,7,2,7,0,0,1,0,0.19,0.05,0.24,0.19,0.24,Matches
2458,Jeremy Toljan\Jeremy-Toljan,de GER,DFMF,Hoffenheim,de Bundesliga,19,1994,6,4,381,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2459,James Tomkins\James-Tomkins,eng ENG,DFMF,West Ham,eng Premier League,25,1989,22,20,1852,20.6,1,3,1,0,0,6,0,0.05,0.15,0.19,0.05,0.19,Matches
2460,Nenad Tomovi?\Nenad-Tomovic,rs SRB,DF,Fiorentina,it Serie A,26,1987,24,22,2012,22.4,1,2,1,0,0,4,0,0.04,0.09,0.13,0.04,0.13,Matches
2461,Lorenzo Tonelli\Lorenzo-Tonelli,it ITA,DF,Empoli,it Serie A,24,1990,28,27,2296,25.5,5,0,5,0,0,5,2,0.20,0.00,0.20,0.20,0.20,Matches
2462,Luca Toni\Luca-Toni,it ITA,FW,Hellas Verona,it Serie A,37,1977,38,36,3233,35.9,22,2,18,4,6,3,0,0.61,0.06,0.67,0.50,0.56,Matches
2463,Toño\Tono,es ESP,DF,Levante,es La Liga,24,1989,22,20,1747,19.4,0,2,0,0,0,7,0,0.00,0.10,0.10,0.00,0.10,Matches
2464,Toño\Tono,es ESP,GK,Rayo Vallecano,es La Liga,34,1979,21,20,1724,19.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
2465,Ömer Toprak\Omer-Toprak,tr TUR,DF,Leverkusen,de Bundesliga,25,1989,29,27,2498,27.8,1,0,1,0,0,10,0,0.04,0.00,0.04,0.04,0.04,Matches
2466,Gaizka Toquero\Gaizka-Toquero,es ESP,FWMF,Athletic Club,es La Liga,29,1984,4,0,40,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2467,Vasilis Torosidis\Vasilis-Torosidis,gr GRE,DFMF,Roma,it Serie A,29,1985,20,17,1489,16.5,2,0,2,0,0,9,1,0.12,0.00,0.12,0.12,0.12,Matches
2468,Marc Torrejón\Marc-Torrejon,es ESP,DF,Freiburg,de Bundesliga,28,1986,19,17,1507,16.7,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches
2469,Fernando Torres\Fernando-Torres,es ESP,FW,Milan,it Serie A,30,1984,10,7,589,6.5,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches
2470,Fernando Torres\Fernando-Torres,es ESP,FW,Atlético Madrid,es La Liga,30,1984,19,10,881,9.8,3,1,3,0,0,3,0,0.31,0.10,0.41,0.31,0.41,Matches
2471,Miguel Torres\Miguel-Torres,es ESP,DF,Málaga,es La Liga,28,1986,16,13,1172,13.0,0,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches
2472,Francesco Totti\Francesco-Totti,it ITA,FWMF,Roma,it Serie A,37,1976,27,24,1728,19.2,8,6,4,4,4,5,0,0.42,0.31,0.73,0.21,0.52,Matches
2473,Jérémy Toulalan\Jeremy-Toulalan,fr FRA,DFMF,Monaco,fr Ligue 1,30,1983,28,28,2444,27.2,0,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches
2474,Almamy Touré\Almamy-Toure,ml MLI,DF,Monaco,fr Ligue 1,18,1996,5,4,373,4.1,1,0,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches
2475,Birama Touré\Birama-Toure,ml MLI,MF,Nantes,fr Ligue 1,22,1992,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2476,Kolo Touré\Kolo-Toure,ci CIV,DF,Liverpool,eng Premier League,33,1981,11,7,667,7.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2477,Thomas Touré\Thomas-Toure,ci CIV,FWMF,Bordeaux,fr Ligue 1,20,1993,23,16,1512,16.8,2,3,2,0,0,4,0,0.12,0.18,0.30,0.12,0.30,Matches
2478,Yaya Touré\Yaya-Toure,ci CIV,MF,Manchester City,eng Premier League,31,1983,29,27,2353,26.1,10,2,8,2,2,5,0,0.38,0.08,0.46,0.31,0.38,Matches
2479,Yoann Touzghar\Yoann-Touzghar,tn TUN,FW,Lens,fr Ligue 1,27,1986,29,22,1870,20.8,8,1,5,3,3,1,0,0.39,0.05,0.43,0.24,0.29,Matches
2480,Andros Townsend\Andros-Townsend,eng ENG,FWMF,Tottenham,eng Premier League,23,1991,17,10,749,8.3,2,2,1,1,1,2,0,0.24,0.24,0.48,0.12,0.36,Matches
2481,Abdou Traoré\Abdou-Traore,ml MLI,MF,Bordeaux,fr Ligue 1,26,1988,17,8,702,7.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
2482,Adama Traoré\Adama-Traore,ml MLI,MF,Lille,fr Ligue 1,19,1995,20,10,1044,11.6,2,0,2,0,0,3,0,0.17,0.00,0.17,0.17,0.17,Matches
2483,Alain Traoré\Alain-Traore,bf BFA,FWMF,Monaco,fr Ligue 1,25,1988,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2484,Alain Traoré\Alain-Traore,bf BFA,FWMF,Lorient,fr Ligue 1,25,1988,3,0,56,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2485,Armand Traoré\Armand-Traore,sn SEN,DFMF,QPR,eng Premier League,24,1989,16,7,786,8.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
2486,Ibrahima Traoré\Ibrahima-Traore,gn GUI,MF,M'Gladbach,de Bundesliga,26,1988,24,8,853,9.5,2,1,2,0,0,3,0,0.21,0.11,0.32,0.21,0.32,Matches
2487,Lacina Traoré\Lacina-Traore,ci CIV,FW,Monaco,fr Ligue 1,24,1990,6,3,260,2.9,1,1,1,0,0,0,0,0.35,0.35,0.69,0.35,0.69,Matches
2488,Kevin Trapp\Kevin-Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,24,1990,22,22,1979,22.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
2489,Christian Träsch\Christian-Trasch,de GER,DFMF,Wolfsburg,de Bundesliga,26,1987,12,8,730,8.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2490,Roberto Trashorras\Roberto-Trashorras,es ESP,MF,Rayo Vallecano,es La Liga,33,1981,33,33,2883,32.0,1,4,1,0,0,11,0,0.03,0.12,0.16,0.03,0.16,Matches
2491,Óscar Trejo\Oscar-Trejo,ar ARG,FWMF,Toulouse,fr Ligue 1,26,1988,31,25,2116,23.5,4,3,4,0,0,4,0,0.17,0.13,0.30,0.17,0.30,Matches
2492,Gerhard Tremmel\Gerhard-Tremmel,de GER,GK,Swansea City,eng Premier League,35,1978,2,1,112,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2493,Benoît Trémoulinas\Benoit-Tremoulinas,fr FRA,DF,Sevilla,es La Liga,28,1985,20,18,1638,18.2,0,4,0,0,0,5,0,0.00,0.22,0.22,0.00,0.22,Matches
2494,Manu Trigueros\Manu-Trigueros,es ESP,MF,Villarreal,es La Liga,22,1991,33,28,2416,26.8,1,1,1,0,0,9,0,0.04,0.04,0.07,0.04,0.07,Matches
2495,Kieran Trippier\Kieran-Trippier,eng ENG,DFMF,Burnley,eng Premier League,23,1990,38,38,3415,37.9,0,4,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches
2496,Tropi\Tropi,es ESP,MF,Valencia,es La Liga,19,1995,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2497,Ángel Trujillo\Angel-Trujillo,es ESP,DF,Almería,es La Liga,26,1987,36,35,3208,35.6,0,2,0,0,0,5,1,0.00,0.06,0.06,0.00,0.06,Matches
2498,Bill Tuiloma\Bill-Tuiloma,nz NZL,DFMF,Marseille,fr Ligue 1,19,1995,2,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2499,Arda Turan\Arda-Turan,tr TUR,FWMF,Atlético Madrid,es La Liga,27,1987,32,28,2317,25.7,2,5,2,0,0,7,0,0.08,0.19,0.27,0.08,0.27,Matches
2500,Przemys?aw Tyto?\Przemyslaw-Tyton,pl POL,GK,Elche,es La Liga,27,1987,32,32,2856,31.7,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches
2501,Salih Uçan\Salih-Ucan,tr TUR,MF,Roma,it Serie A,20,1994,4,2,165,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
2502,Ikechukwu Uche\Ikechukwu-Uche,ng NGA,FW,Villarreal,es La Liga,30,1984,23,19,1363,15.1,6,1,5,1,1,2,0,0.40,0.07,0.46,0.33,0.40,Matches
2503,Kalu Uche\Kalu-Uche,ng NGA,FWMF,Levante,es La Liga,31,1982,16,9,877,9.7,5,3,5,0,0,1,0,0.51,0.31,0.82,0.51,0.82,Matches
2504,Atsuto Uchida\Atsuto-Uchida,jp JPN,DF,Schalke 04,de Bundesliga,26,1988,19,18,1675,18.6,0,3,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,Matches
2505,Anthony Ujah\Anthony-Ujah,ng NGA,FW,Köln,de Bundesliga,23,1990,32,28,2344,26.0,10,3,10,0,0,2,0,0.38,0.12,0.50,0.38,0.50,Matches
2506,Samir Ujkani\Samir-Ujkani,xk KVX,GK,Palermo,it Serie A,26,1988,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2507,Leonardo Ulloa\Leonardo-Ulloa,ar ARG,FW,Leicester City,eng Premier League,28,1986,37,29,2398,26.6,11,3,9,2,2,3,0,0.41,0.11,0.53,0.34,0.45,Matches
2508,Sven Ulreich\Sven-Ulreich,de GER,GK,Stuttgart,de Bundesliga,25,1988,28,28,2520,28.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2509,Fredrik Ulvestad\Fredrik-Ulvestad,no NOR,DFMF,Burnley,eng Premier League,22,1992,2,1,67,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
2510,Samuel Umtiti\Samuel-Umtiti,fr FRA,DF,Lyon,fr Ligue 1,20,1993,35,35,3088,34.3,1,2,1,0,0,4,0,0.03,0.06,0.09,0.03,0.09,Matches
2511,Matthew Upson\Matthew-Upson,eng ENG,DF,Leicester City,eng Premier League,35,1979,5,5,373,4.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2512,Víctor Valdés\Victor-Valdes,es ESP,GK,Manchester Utd,eng Premier League,32,1982,2,1,107,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
2513,Nelson Valdez\Nelson-Valdez,py PAR,FW,Eint Frankfurt,de Bundesliga,30,1983,10,6,515,5.7,1,0,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches
2514,Mirko Valdifiori\Mirko-Valdifiori,it ITA,MF,Empoli,it Serie A,28,1986,36,36,3201,35.6,0,6,0,0,0,7,1,0.00,0.17,0.17,0.00,0.17,Matches
2515,Pierrick Valdivia\Pierrick-Valdivia,fr FRA,MF,Lens,fr Ligue 1,26,1988,35,32,2864,31.8,1,1,1,0,1,11,0,0.03,0.03,0.06,0.03,0.06,Matches
