Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
630,Ricardo Costa\Ricardo-Costa,pt POR,DF,Valencia,es La Liga,29,1981,29,29,2491,27.7,0,0,0,0,0,8,1,0,0,0,0,0,Matches
631,Tino Costa\Tino-Costa,ar ARG,MF,Valencia,es La Liga,25,1985,24,17,1628,18.1,4,1,4,0,0,11,0,0.22,0.06,0.28,0.22,0.28,Matches
632,Adama Coulibaly\Adama-Coulibaly,ml MLI,DFMF,Auxerre,fr Ligue 1,29,1980,38,38,3420,38,0,0,0,0,0,4,0,0,0,0,0,0,Matches
633,Kafoumba Coulibaly\Kafoumba-Coulibaly,ci CIV,MF,Nice,fr Ligue 1,24,1985,34,33,2935,32.6,1,2,1,0,0,9,0,0.03,0.06,0.09,0.03,0.09,Matches
634,Ousmane Coulibaly\Ousmane-Coulibaly,ml MLI,DF,Brest,fr Ligue 1,21,1989,7,5,398,4.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
635,Grégory Coupet\Gregory-Coupet,fr FRA,GK,Paris S-G,fr Ligue 1,37,1972,15,15,1293,14.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
636,Mathieu Coutadeur\Mathieu-Coutadeur,fr FRA,MF,Monaco,fr Ligue 1,24,1986,18,11,965,10.7,1,0,1,0,0,1,1,0.09,0,0.09,0.09,0.09,Matches
637,Philippe Coutinho\Philippe-Coutinho,br BRA,FWMF,Inter,it Serie A,18,1992,13,8,781,8.7,1,0,1,0,0,1,0,0.12,0,0.12,0.12,0.12,Matches
638,Simon Cox\Simon-Cox,ie IRL,FW,West Brom,eng Premier League,23,1987,19,8,772,8.6,1,0,1,0,0,0,0,0.12,0,0.12,0.12,0.12,Matches
639,Jody Craddock\Jody-Craddock,eng ENG,DFMF,Wolves,eng Premier League,35,1975,15,14,1175,13.1,1,0,1,0,0,5,0,0.08,0,0.08,0.08,0.08,Matches
640,Stephen Crainey\Stephen-Crainey,sct SCO,DF,Blackpool,eng Premier League,29,1981,31,31,2746,30.5,0,0,0,0,0,3,0,0,0,0,0,0,Matches
641,Martí Crespí\Marti-Crespi,es ESP,DF,Mallorca,es La Liga,23,1987,5,3,274,3,0,0,0,0,0,3,0,0,0,0,0,0,Matches
642,Hernán Crespo\Hernan-Crespo,ar ARG,FW,Parma,it Serie A,35,1975,29,16,1625,18.1,9,0,6,3,3,1,0,0.5,0,0.5,0.33,0.33,Matches
643,Emílson Cribari\Emilson-Cribari,br BRA,DF,Napoli,it Serie A,30,1980,9,6,619,6.9,0,0,0,0,0,0,0,0,0,0,0,0,Matches
644,Marco Crimi\Marco-Crimi,it ITA,DFMF,Bari,it Serie A,20,1990,3,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
645,Cris\Cris,br BRA,DF,Lyon,fr Ligue 1,33,1977,21,20,1783,19.8,1,0,1,0,0,2,0,0.05,0,0.05,0.05,0.05,Matches
646,Domenico Criscito\Domenico-Criscito,it ITA,DF,Genoa,it Serie A,23,1986,36,36,3200,35.6,0,3,0,0,0,6,1,0,0.08,0.08,0,0.08,Matches
647,Cristóbal\Cristobal,es ESP,DFMF,Villarreal,es La Liga,26,1984,2,1,66,0.7,0,0,0,0,0,0,0,0,0,0,0,0,Matches
648,Pierrick Cros\Pierrick-Cros,fr FRA,GK,Sochaux,fr Ligue 1,19,1991,13,13,1170,13,0,0,0,0,0,0,0,0,0,0,0,0,Matches
649,Peter Crouch\Peter-Crouch,eng ENG,FW,Tottenham,eng Premier League,29,1981,34,20,1945,21.6,4,6,4,0,0,0,0,0.19,0.28,0.46,0.19,0.46,Matches
650,Albert Crusat\Albert-Crusat,es ESP,FWMF,Almería,es La Liga,28,1982,34,30,2539,28.2,3,7,3,0,0,5,0,0.11,0.25,0.35,0.11,0.35,Matches
651,Juan Cuadrado\Juan-Cuadrado,co COL,DFFW,Udinese,it Serie A,22,1988,9,3,343,3.8,0,0,0,0,0,3,0,0,0,0,0,0,Matches
652,Carlo Cudicini\Carlo-Cudicini,it ITA,GK,Tottenham,eng Premier League,36,1973,8,8,720,8,0,0,0,0,0,0,0,0,0,0,0,0,Matches
653,Carlos Cuéllar\Carlos-Cuellar,es ESP,DF,Aston Villa,eng Premier League,28,1981,12,10,894,9.9,0,0,0,0,0,2,0,0,0,0,0,0,Matches
654,Iván Cuéllar\Ivan-Cuellar,es ESP,GK,Sporting Gijón,es La Liga,26,1984,13,13,1147,12.7,0,0,0,0,0,5,0,0,0,0,0,0,Matches
655,Gianluca Curci\Gianluca-Curci,it ITA,GK,Sampdoria,it Serie A,25,1985,35,35,3137,34.9,0,0,0,0,0,2,0,0,0,0,0,0,Matches
656,Alexandre Cuvillier\Alexandre-Cuvillier,fr FRA,FWMF,Nancy,fr Ligue 1,24,1986,25,17,1638,18.2,2,1,2,0,0,3,0,0.11,0.05,0.16,0.11,0.16,Matches
657,Gaetano D'Agostino\Gaetano-DAgostino,it ITA,MF,Fiorentina,it Serie A,28,1982,20,12,1220,13.6,5,1,4,1,1,2,0,0.37,0.07,0.44,0.3,0.37,Matches
658,Marco D'Alessandro\Marco-DAlessandro,it ITA,MF,Bari,it Serie A,19,1991,11,1,240,2.7,0,0,0,0,0,0,0,0,0,0,0,0,Matches
659,Mouhamadou Dabo\Mouhamadou-Dabo,fr FRA,DF,Sevilla,es La Liga,23,1986,24,21,1949,21.7,0,0,0,0,0,6,1,0,0,0,0,0,Matches
660,Filip Daems\Filip-Daems,be BEL,DF,M'Gladbach,de Bundesliga,31,1978,34,34,3060,34,4,0,0,4,4,2,0,0.12,0,0.12,0,0,Matches
661,Omar Daf\Omar-Daf,sn SEN,DF,Brest,fr Ligue 1,33,1977,28,28,2404,26.7,0,0,0,0,0,7,0,0,0,0,0,0,Matches
662,Dario Dainelli\Dario-Dainelli,it ITA,DF,Genoa,it Serie A,31,1979,34,33,2830,31.4,1,0,1,0,0,8,0,0.03,0,0.03,0.03,0.03,Matches
663,Felipe dal Belo\Felipe-dal-Belo,br BRA,DF,Cesena,it Serie A,26,1984,7,7,467,5.2,0,0,0,0,0,2,0,0,0,0,0,0,Matches
664,Felipe dal Belo\Felipe-dal-Belo,br BRA,DF,Fiorentina,it Serie A,26,1984,5,2,219,2.4,0,0,0,0,0,2,1,0,0,0,0,0,Matches
665,Simone Dallamano\Simone-Dallamano,it ITA,DF,Brescia,it Serie A,26,1983,14,12,1122,12.5,1,0,1,0,0,2,0,0.08,0,0.08,0.08,0.08,Matches
666,Stéphane Dalmat\Stephane-Dalmat,fr FRA,MF,Rennes,fr Ligue 1,31,1979,33,30,2458,27.3,2,2,2,0,0,2,0,0.07,0.07,0.15,0.07,0.15,Matches
667,Gaël Danic\Gael-Danic,fr FRA,MF,Valenciennes,fr Ligue 1,28,1981,36,31,2626,29.2,9,6,9,0,0,6,0,0.31,0.21,0.51,0.31,0.51,Matches
668,Scott Dann\Scott-Dann,eng ENG,DF,Birmingham City,eng Premier League,23,1987,20,20,1800,20,2,1,2,0,0,4,0,0.1,0.05,0.15,0.1,0.15,Matches
669,Dante\Dante,br BRA,DF,M'Gladbach,de Bundesliga,26,1983,18,17,1538,17.1,2,0,2,0,0,4,1,0.12,0,0.12,0.12,0.12,Matches
670,Romain Danzé\Romain-Danze,fr FRA,DFMF,Rennes,fr Ligue 1,24,1986,38,38,3362,37.4,1,1,1,0,0,5,0,0.03,0.03,0.05,0.03,0.05,Matches
671,Fabio Daprelà\Fabio-Daprela,ch SUI,DFMF,Brescia,it Serie A,19,1991,10,6,632,7,0,0,0,0,0,1,0,0,0,0,0,0,Matches
672,Filippos Darlas\Filippos-Darlas,gr GRE,DF,Brest,fr Ligue 1,26,1983,2,2,159,1.8,0,0,0,0,0,1,0,0,0,0,0,0,Matches
673,Matteo Darmian\Matteo-Darmian,it ITA,DFMF,Palermo,it Serie A,20,1989,11,6,608,6.8,0,0,0,0,0,1,1,0,0,0,0,0,Matches
674,Jesús Dátolo\Jesus-Datolo,ar ARG,MF,Espanyol,es La Liga,26,1984,15,3,565,6.3,2,0,2,0,0,2,0,0.32,0,0.32,0.32,0.32,Matches
675,Dennis Daube\Dennis-Daube,de GER,MF,St. Pauli,de Bundesliga,21,1989,13,7,794,8.8,0,0,0,0,0,2,0,0,0,0,0,0,Matches
676,Curtis Davies\Curtis-Davies,eng ENG,DF,Birmingham City,eng Premier League,25,1985,6,2,338,3.8,0,0,0,0,0,1,0,0,0,0,0,0,Matches
677,Kevin Davies\Kevin-Davies,eng ENG,FW,Bolton,eng Premier League,33,1977,38,38,3382,37.6,8,5,4,4,5,10,0,0.21,0.13,0.35,0.11,0.24,Matches
678,Mark Davies\Mark-Davies,eng ENG,MF,Bolton,eng Premier League,22,1988,24,9,985,10.9,1,3,1,0,0,4,1,0.09,0.27,0.37,0.09,0.37,Matches
679,Simon Davies\Simon-Davies,wls WAL,MF,Fulham,eng Premier League,30,1979,30,25,2211,24.6,4,4,4,0,0,0,0,0.16,0.16,0.33,0.16,0.33,Matches
680,Michael Dawson\Michael-Dawson,eng ENG,DF,Tottenham,eng Premier League,26,1983,24,24,2160,24,1,0,1,0,0,6,0,0.04,0,0.04,0.04,0.04,Matches
681,Paolo De Ceglie\Paolo-De-Ceglie,it ITA,DF,Juventus,it Serie A,23,1986,7,6,460,5.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
682,Sebastien De Maio\Sebastien-De-Maio,fr FRA,DF,Brescia,it Serie A,23,1987,2,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
683,Daniele De Rossi\Daniele-De-Rossi,it ITA,DFMF,Roma,it Serie A,27,1983,28,28,2373,26.4,2,4,2,0,0,7,2,0.08,0.15,0.23,0.08,0.23,Matches
684,Morgan De Sanctis\Morgan-De-Sanctis,it ITA,GK,Napoli,it Serie A,33,1977,38,38,3420,38,0,0,0,0,0,3,0,0,0,0,0,0,Matches
685,Lorenzo De Silvestri\Lorenzo-De-Silvestri,it ITA,DFMF,Fiorentina,it Serie A,22,1988,26,23,2044,22.7,1,0,1,0,0,3,0,0.04,0,0.04,0.04,0.04,Matches
686,Ciprian Deac\Ciprian-Deac,ro ROU,FWMF,Schalke 04,de Bundesliga,24,1986,2,2,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
687,Ángel Dealbert\Angel-Dealbert,es ESP,DF,Valencia,es La Liga,27,1983,14,10,1000,11.1,0,0,0,0,0,2,0,0,0,0,0,0,Matches
688,Mathieu Debuchy\Mathieu-Debuchy,fr FRA,DF,Lille,fr Ligue 1,25,1985,35,35,3050,33.9,2,2,1,1,1,10,0,0.06,0.06,0.12,0.03,0.09,Matches
689,Dedê\Dede,br BRA,DF,Dortmund,de Bundesliga,32,1978,4,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
690,Jermain Defoe\Jermain-Defoe,eng ENG,FW,Tottenham,eng Premier League,27,1982,22,16,1477,16.4,4,2,4,0,0,0,1,0.24,0.12,0.37,0.24,0.37,Matches
691,Philipp Degen\Philipp-Degen,ch SUI,DFFW,Stuttgart,de Bundesliga,27,1983,5,4,320,3.6,0,0,0,0,0,1,0,0,0,0,0,0,Matches
692,Ashkan Dejagah\Ashkan-Dejagah,ir IRN,FWMF,Wolfsburg,de Bundesliga,24,1986,23,10,1083,12,3,1,3,0,0,2,1,0.25,0.08,0.33,0.25,0.33,Matches
693,Asier del Horno\Asier-del-Horno,es ESP,DF,Levante,es La Liga,29,1981,22,21,1894,21,2,2,2,0,0,8,0,0.1,0.1,0.19,0.1,0.19,Matches
694,Manu del Moral\Manu-del-Moral,es ESP,FW,Getafe,es La Liga,26,1984,30,28,2411,26.8,9,5,7,2,2,3,1,0.34,0.19,0.52,0.26,0.45,Matches
695,Simone Del Nero\Simone-Del-Nero,it ITA,DFFW,Lazio,it Serie A,28,1981,2,1,57,0.6,0,0,0,0,0,0,0,0,0,0,0,0,Matches
696,Alessandro Del Piero\Alessandro-Del-Piero,it ITA,FWMF,Juventus,it Serie A,35,1974,33,19,1823,20.3,8,3,5,3,3,0,0,0.39,0.15,0.54,0.25,0.39,Matches
697,Rory Delap\Rory-Delap,ie IRL,MF,Stoke City,eng Premier League,34,1976,37,33,2955,32.8,2,1,2,0,0,5,0,0.06,0.03,0.09,0.06,0.09,Matches
698,Nathan Delfouneso\Nathan-Delfouneso,eng ENG,FWMF,Aston Villa,eng Premier League,19,1991,11,2,398,4.4,1,0,1,0,0,0,0,0.23,0,0.23,0.23,0.23,Matches
699,César Delgado\Cesar-Delgado,ar ARG,FWMF,Lyon,fr Ligue 1,28,1981,19,9,873,9.7,1,2,1,0,0,0,0,0.1,0.21,0.31,0.1,0.31,Matches
700,Francesco Della Rocca\Francesco-Della-Rocca,it ITA,MF,Bologna,it Serie A,22,1987,27,23,2000,22.2,0,1,0,0,0,5,1,0,0.05,0.05,0,0.05,Matches
701,Paolo Dellafiore\Paolo-Dellafiore,it ITA,DF,Cesena,it Serie A,25,1985,7,4,342,3.8,0,0,0,0,0,0,0,0,0,0,0,0,Matches
702,Paolo Dellafiore\Paolo-Dellafiore,it ITA,DF,Parma,it Serie A,25,1985,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
703,Fabian Delph\Fabian-Delph,eng ENG,DFMF,Aston Villa,eng Premier League,20,1989,7,4,413,4.6,0,0,0,0,0,1,0,0,0,0,0,0,Matches
704,Matthieu Delpierre\Matthieu-Delpierre,fr FRA,DF,Stuttgart,de Bundesliga,29,1981,18,15,1245,13.8,1,0,1,0,0,3,2,0.07,0,0.07,0.07,0.07,Matches
705,Gennaro Delvecchio\Gennaro-Delvecchio,it ITA,MF,Catania,it Serie A,32,1978,7,2,178,2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
706,Mousa Dembélé\Mousa-Dembele,be BEL,MF,Fulham,eng Premier League,23,1987,24,22,1915,21.3,3,3,3,0,0,0,0,0.14,0.14,0.28,0.14,0.28,Matches
707,Guy Demel\Guy-Demel,ci CIV,DFMF,Hamburger SV,de Bundesliga,29,1981,21,19,1664,18.5,0,0,0,0,0,2,0,0,0,0,0,0,Matches
708,Martín Demichelis\Martin-Demichelis,ar ARG,DFMF,Bayern Munich,de Bundesliga,29,1980,6,3,333,3.7,1,0,1,0,0,1,0,0.27,0,0.27,0.27,0.27,Matches
709,Martín Demichelis\Martin-Demichelis,ar ARG,DFMF,Málaga,es La Liga,29,1980,18,18,1480,16.4,1,0,1,0,0,8,2,0.06,0,0.06,0.06,0.06,Matches
710,Vadim Demidov\Vadim-Demidov,no NOR,DFMF,Real Sociedad,es La Liga,23,1986,13,12,1094,12.2,0,1,0,0,0,2,0,0,0.08,0.08,0,0.08,Matches
711,Yohan Demont\Yohan-Demont,fr FRA,DFMF,Lens,fr Ligue 1,32,1978,33,30,2744,30.5,1,0,1,0,0,4,0,0.03,0,0.03,0.03,0.03,Matches
712,Ishmel Demontagnac\Ishmel-Demontagnac,eng ENG,MF,Blackpool,eng Premier League,22,1988,1,0,34,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
713,Clint Dempsey\Clint-Dempsey,us USA,FWMF,Fulham,eng Premier League,27,1983,37,35,3091,34.3,12,3,11,1,2,5,0,0.35,0.09,0.44,0.32,0.41,Matches
714,Denílson\Denilson,br BRA,MF,Arsenal,eng Premier League,22,1988,16,6,629,7,0,0,0,0,0,4,0,0,0,0,0,0,Matches
715,Germán Denis\German-Denis,ar ARG,FW,Udinese,it Serie A,28,1981,25,8,953,10.6,4,2,4,0,0,1,0,0.38,0.19,0.57,0.38,0.57,Matches
716,Edwin van der Sar\Edwin-van-der-Sar,nl NED,GK,Manchester Utd,eng Premier League,39,1970,33,33,2970,33,0,1,0,0,0,1,0,0,0.03,0.03,0,0.03,Matches
717,Rafael van der Vaart\Rafael-van-der-Vaart,nl NED,MF,Tottenham,eng Premier League,27,1983,28,28,2222,24.7,13,8,9,4,4,4,0,0.53,0.32,0.85,0.36,0.69,Matches
718,Matt Derbyshire\Matt-Derbyshire,eng ENG,FW,Birmingham City,eng Premier League,24,1986,13,4,470,5.2,0,0,0,0,0,1,0,0,0,0,0,0,Matches
719,Eren Derdiyok\Eren-Derdiyok,ch SUI,FW,Leverkusen,de Bundesliga,22,1988,32,18,1956,21.7,6,5,6,0,0,1,0,0.28,0.23,0.51,0.28,0.51,Matches
720,Geoffrey Dernis\Geoffrey-Dernis,fr FRA,FWMF,Montpellier,fr Ligue 1,29,1980,25,14,1244,13.8,1,0,1,0,0,4,0,0.07,0,0.07,0.07,0.07,Matches
721,Anthony Deroin\Anthony-Deroin,fr FRA,MF,Caen,fr Ligue 1,31,1979,4,0,65,0.7,0,0,0,0,0,0,0,0,0,0,0,0,Matches
722,Yves Desmarets\Yves-Desmarets,ht HAI,MF,La Coruña,es La Liga,31,1979,12,9,685,7.6,0,0,0,0,0,1,0,0,0,0,0,0,Matches
723,Daniele Dessena\Daniele-Dessena,it ITA,MF,Sampdoria,it Serie A,23,1987,22,17,1583,17.6,0,2,0,0,0,3,0,0,0.11,0.11,0,0.11,Matches
724,Mattia Destro\Mattia-Destro,it ITA,FW,Genoa,it Serie A,19,1991,16,5,601,6.7,2,1,2,0,0,4,0,0.3,0.15,0.45,0.3,0.45,Matches
725,Antoine Devaux\Antoine-Devaux,fr FRA,DFMF,Toulouse,fr Ligue 1,25,1985,28,23,2007,22.3,1,1,1,0,0,4,0,0.04,0.04,0.09,0.04,0.09,Matches
726,Ángel Di María\Angel-Di-Maria,ar ARG,FWMF,Real Madrid,es La Liga,22,1988,35,29,2297,25.5,6,10,6,0,0,6,0,0.24,0.39,0.63,0.24,0.63,Matches
727,David Di Michele\David-Di-Michele,it ITA,FW,Lecce,it Serie A,34,1976,23,22,1871,20.8,8,4,8,0,3,3,0,0.38,0.19,0.58,0.38,0.58,Matches
728,Antonio Di Natale\Antonio-Di-Natale,it ITA,FW,Udinese,it Serie A,32,1977,36,35,2917,32.4,28,6,23,5,7,3,0,0.86,0.19,1.05,0.71,0.89,Matches
729,Franco Di Santo\Franco-Di-Santo,ar ARG,FW,Wigan Athletic,eng Premier League,21,1989,25,9,928,10.3,1,2,1,0,0,2,0,0.1,0.19,0.29,0.1,0.29,Matches
730,Marco Di Vaio\Marco-Di-Vaio,it ITA,FW,Bologna,it Serie A,34,1976,38,38,3412,37.9,19,2,18,1,4,4,0,0.5,0.05,0.55,0.47,0.53,Matches
731,Cheick Diabaté\Cheick-Diabate,ml MLI,FW,Bordeaux,fr Ligue 1,22,1988,16,7,731,8.1,4,1,3,1,1,1,0,0.49,0.12,0.62,0.37,0.49,Matches
732,Abou Diaby\Abou-Diaby,fr FRA,MF,Arsenal,eng Premier League,24,1986,16,13,954,10.6,2,3,2,0,0,1,1,0.19,0.28,0.47,0.19,0.47,Matches
733,Pape Diakhaté\Pape-Diakhate,sn SEN,DF,Lyon,fr Ligue 1,26,1984,24,23,2121,23.6,1,0,1,0,0,9,1,0.04,0,0.04,0.04,0.04,Matches
734,Drissa Diakité\Drissa-Diakite,ml MLI,DFMF,Nice,fr Ligue 1,25,1985,29,24,2030,22.6,0,0,0,0,0,10,2,0,0,0,0,0,Matches
735,Modibo Diakité\Modibo-Diakite,fr FRA,DF,Lazio,it Serie A,23,1987,8,4,338,3.8,0,0,0,0,0,1,0,0,0,0,0,0,Matches
736,Samba Diakité\Samba-Diakite,ml MLI,MF,Nancy,fr Ligue 1,21,1989,23,16,1570,17.4,0,0,0,0,0,6,0,0,0,0,0,0,Matches
737,Alessandro Diamanti\Alessandro-Diamanti,it ITA,FWMF,West Ham,eng Premier League,27,1983,1,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
738,Alessandro Diamanti\Alessandro-Diamanti,it ITA,FWMF,Brescia,it Serie A,27,1983,32,29,2377,26.4,6,5,5,1,1,9,1,0.23,0.19,0.42,0.19,0.38,Matches
739,Mohamed Diamé\Mohamed-Diame,sn SEN,MF,Wigan Athletic,eng Premier League,23,1987,36,30,2633,29.3,1,2,1,0,0,6,0,0.03,0.07,0.1,0.03,0.1,Matches
740,Souleymane Diamoutene\Souleymane-Diamoutene,ml MLI,DF,Lecce,it Serie A,27,1983,2,1,135,1.5,1,0,1,0,0,0,0,0.67,0,0.67,0.67,0.67,Matches
741,Salif Diao\Salif-Diao,sn SEN,MF,Stoke City,eng Premier League,33,1977,8,3,236,2.6,0,0,0,0,0,3,0,0,0,0,0,0,Matches
742,Alou Diarra\Alou-Diarra,fr FRA,MF,Bordeaux,fr Ligue 1,29,1981,32,32,2798,31.1,4,1,4,0,0,7,2,0.13,0.03,0.16,0.13,0.16,Matches
743,Lassana Diarra\Lassana-Diarra,fr FRA,MF,Real Madrid,es La Liga,25,1985,26,19,1740,19.3,0,2,0,0,0,11,0,0,0.1,0.1,0,0.1,Matches
744,Mahamadou Diarra\Mahamadou-Diarra,ml MLI,MF,Monaco,fr Ligue 1,29,1981,9,9,810,9,0,0,0,0,0,3,0,0,0,0,0,0,Matches
745,Mahamadou Diarra\Mahamadou-Diarra,ml MLI,MF,Real Madrid,es La Liga,29,1981,3,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
746,Sigamary Diarra\Sigamary-Diarra,ml MLI,FWMF,Lorient,fr Ligue 1,26,1984,34,28,2482,27.6,3,1,3,0,0,2,0,0.11,0.04,0.15,0.11,0.15,Matches
747,André Dias\Andre-Dias,br BRA,DF,Lazio,it Serie A,31,1979,33,33,2964,32.9,2,1,2,0,0,7,1,0.06,0.03,0.09,0.06,0.09,Matches
748,Rafaël Dias\Rafael-Dias,fr FRA,MF,Sochaux,fr Ligue 1,19,1991,2,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
749,Kaba Diawara\Kaba-Diawara,gn GUI,FW,Arles-Avignon,fr Ligue 1,34,1975,20,10,942,10.5,3,1,2,1,1,1,0,0.29,0.1,0.38,0.19,0.29,Matches
750,Souleymane Diawara\Souleymane-Diawara,sn SEN,DF,Marseille,fr Ligue 1,31,1978,27,27,2385,26.5,0,0,0,0,0,6,0,0,0,0,0,0,Matches
751,Ayoze Díaz Díaz\Ayoze-Diaz-Diaz,es ESP,DFMF,Mallorca,es La Liga,28,1982,19,19,1710,19,0,1,0,0,0,8,0,0,0.05,0.05,0,0.05,Matches
752,Daniel Díaz\Daniel-Diaz,ar ARG,DF,Getafe,es La Liga,31,1979,35,35,3101,34.5,1,0,1,0,0,14,1,0.03,0,0.03,0.03,0.03,Matches
753,Florian Dick\Florian-Dick,de GER,DF,Kaiserslautern,de Bundesliga,25,1984,27,27,2202,24.5,1,1,1,0,0,8,0,0.04,0.04,0.08,0.04,0.08,Matches
754,Daniel Didavi\Daniel-Didavi,de GER,FWMF,Stuttgart,de Bundesliga,20,1990,8,4,313,3.5,0,1,0,0,0,0,0,0,0.29,0.29,0,0.29,Matches
755,Étienne Didot\Etienne-Didot,fr FRA,MF,Toulouse,fr Ligue 1,27,1983,36,36,3006,33.4,2,3,2,0,0,2,0,0.06,0.09,0.15,0.06,0.15,Matches
756,Diego\Diego,br BRA,MF,Wolfsburg,de Bundesliga,25,1985,30,30,2620,29.1,6,9,6,0,2,5,0,0.21,0.31,0.52,0.21,0.52,Matches
757,Dennis Diekmeier\Dennis-Diekmeier,de GER,DFMF,Hamburger SV,de Bundesliga,20,1989,8,8,665,7.4,0,0,0,0,0,1,0,0,0,0,0,0,Matches
758,Didier Digard\Didier-Digard,fr FRA,MF,Nice,fr Ligue 1,24,1986,24,21,1909,21.2,0,3,0,0,0,3,0,0,0.14,0.14,0,0.14,Matches
759,Kagisho Dikgacoi\Kagisho-Dikgacoi,za RSA,MF,Fulham,eng Premier League,25,1984,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
760,Miloš Dimitrijevi?\Milos-Dimitrijevic,rs SRB,MF,Chievo,it Serie A,26,1984,2,2,130,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
761,Carlos Diogo\Carlos-Diogo,uy URU,DFMF,Zaragoza,es La Liga,27,1983,33,33,2948,32.8,0,0,0,0,0,13,0,0,0,0,0,0,Matches
762,Dioni\Dioni,es ESP,FW,La Coruña,es La Liga,20,1989,4,1,130,1.4,0,0,0,0,0,2,0,0,0,0,0,0,Matches
763,Papakouli Diop\Papakouli-Diop,sn SEN,MF,Racing Sant,es La Liga,24,1986,19,13,1060,11.8,0,1,0,0,0,5,0,0,0.08,0.08,0,0.08,Matches
764,Sylvain Distin\Sylvain-Distin,fr FRA,DF,Everton,eng Premier League,32,1977,38,38,3409,37.9,2,0,2,0,0,1,0,0.05,0,0.05,0.05,0.05,Matches
765,Franck Dja Djédjé\Franck-Dja-Djedje,ci CIV,FWMF,Arles-Avignon,fr Ligue 1,24,1986,34,30,2469,27.4,4,1,4,0,0,2,0,0.15,0.04,0.18,0.15,0.18,Matches
766,Constant Djakpa\Constant-Djakpa,ci CIV,DF,Hannover 96,de Bundesliga,23,1986,14,5,614,6.8,0,0,0,0,0,0,0,0,0,0,0,0,Matches
767,Johan Djourou\Johan-Djourou,ch SUI,DF,Arsenal,eng Premier League,23,1987,22,20,1794,19.9,1,0,1,0,0,3,0,0.05,0,0.05,0.05,0.05,Matches
768,Toni Doblas\Toni-Doblas,es ESP,GK,Zaragoza,es La Liga,29,1980,18,17,1543,17.1,0,0,0,0,0,3,1,0,0,0,0,0,Matches
769,Álvaro Domínguez\Alvaro-Dominguez,es ESP,DF,Atlético Madrid,es La Liga,21,1989,19,17,1622,18,2,0,2,0,0,5,0,0.11,0,0.11,0.11,0.11,Matches
770,Chori Domínguez\Chori-Dominguez,ar ARG,FWMF,Valencia,es La Liga,29,1981,9,3,325,3.6,0,0,0,0,0,1,0,0,0,0,0,0,Matches
771,Juan Domínguez\Juan-Dominguez,es ESP,MF,La Coruña,es La Liga,20,1990,20,9,1009,11.2,0,0,0,0,0,1,0,0,0,0,0,0,Matches
772,Raúl Domínguez\Raul-Dominguez,es ESP,GK,Sporting Gijón,es La Liga,23,1986,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
773,Maurizio Domizzi\Maurizio-Domizzi,it ITA,DF,Udinese,it Serie A,30,1980,30,28,2403,26.7,2,1,2,0,0,8,1,0.07,0.04,0.11,0.07,0.11,Matches
774,Marco Donadel\Marco-Donadel,it ITA,MF,Fiorentina,it Serie A,27,1983,29,26,2176,24.2,1,0,1,0,0,10,0,0.04,0,0.04,0.04,0.04,Matches
775,Giulio Donati\Giulio-Donati,it ITA,DF,Lecce,it Serie A,20,1990,14,10,933,10.4,0,0,0,0,0,1,0,0,0,0,0,0,Matches
776,Massimo Donati\Massimo-Donati,it ITA,MF,Bari,it Serie A,29,1981,31,23,2217,24.6,1,1,1,0,0,8,1,0.04,0.04,0.08,0.04,0.08,Matches
777,Doni\Doni,br BRA,GK,Roma,it Serie A,30,1979,16,14,1339,14.9,0,0,0,0,0,0,0,0,0,0,0,0,Matches
778,Graham Dorrans\Graham-Dorrans,sct SCO,FWMF,West Brom,eng Premier League,23,1987,21,16,1414,15.7,1,1,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,Matches
779,Eduardo dos Santos\Eduardo-dos-Santos,br BRA,FW,Lens,fr Ligue 1,29,1980,32,24,2064,22.9,4,2,4,0,0,1,0,0.17,0.09,0.26,0.17,0.26,Matches
780,Giovani dos Santos\Giovani-dos-Santos,mx MEX,FWMF,Tottenham,eng Premier League,21,1989,3,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches
